14.0,15.0,20.0,16.0,20.0,12.0,16.0,25.0,17.0,14.0,13.0,16.0,21.0,20.0,21.0,29.0,26.0,15.0,10.0,24.0,16.0,26.0,16.0,10.0,18.0,15.0,26.0,18.0,20.0,19.0,16.0,16.0,24.0,24.0,32.0,15.0,17.0,24.0,21.0,23.0,22.0,17.0,15.0,20.0,12.0,19.0,23.0,18.0,12.0,17.0,21.0,16.0,6.0,15.0,6.0,18.0,22.0,7.0,16.0,27.0,34.0,21.0,9.0,24.0,20.0,22.0,112.0,205.0,91.0,51.0,35.0,37.0,35.0,43.0,29.0,40.0,32.0,41.0,39.0,23.0,39.0,20.0,25.0,24.0,21.0,27.0,39.0,19.0,29.0,37.0,20.0,29.0,22.0,19.0,15.0,28.0,19.0,15.0,29.0,17.0,14.0,25.0,20.0,24.0,16.0,12.0,14.0,25.0,21.0,24.0,20.0,20.0,22.0,27.0,11.0,27.0,19.0,24.0,21.0,15.0,15.0,20.0,18.0,21.0,26.0,24.0,16.0,19.0,20.0,22.0,22.0,43.0,17.0,16.0,27.0,11.0,27.0,13.0,20.0,20.0,39.0,20.0,14.0,19.0,14.0,13.0,23.0,26.0,19.0,21.0,11.0,20.0,21.0,12.0,22.0,11.0,16.0,16.0,21.0,18.0,13.0,20.0,9.0,17.0,15.0,23.0,16.0,28.0,20.0,17.0,28.0,10.0
15.0,20.0,23.0,23.0,31.0,19.0,31.0,20.0,20.0,20.0,20.0,10.0,29.0,19.0,15.0,19.0,14.0,15.0,14.0,29.0,34.0,40.0,24.0,27.0,32.0,27.0,31.0,24.0,43.0,29.0,33.0,30.0,35.0,37.0,38.0,23.0,48.0,21.0,27.0,80.0,61.0,79.0,103.0,71.0,63.0,65.0,61.0,24.0,44.0,41.0,51.0,31.0,32.0,57.0,204.0,294.0,340.0,364.0,308.0,343.0,327.0,359.0,354.0,349.0,316.0,336.0,372.0,413.0,397.0,394.0,351.0,317.0,269.0,118.0,111.0,39.0,28.0,34.0,35.0,41.0,39.0,39.0,37.0,30.0,41.0,39.0,37.0,34.0,36.0,26.0,45.0,18.0,33.0,37.0,34.0,57.0,50.0,51.0,51.0,63.0,51.0,54.0,44.0,28.0,31.0,64.0,35.0,26.0,42.0,33.0,28.0,49.0,32.0,30.0,32.0,45.0,44.0,38.0,34.0,32.0,30.0,29.0,27.0,20.0,21.0,38.0,24.0,34.0,16.0,17.0,19.0,24.0,26.0,22.0,18.0,24.0,22.0,27.0,24.0,24.0,12.0,24.0,21.0,32.0,37.0,50.0,27.0,31.0,33.0,16.0,16.0,26.0,20.0,33.0,14.0,21.0,23.0,20.0,10.0,27.0,20.0,21.0,11.0,27.0,15.0,20.0,29.0,38.0,42.0,40.0,36.0,45.0
9.0,20.0,21.0,19.0,18.0,9.0,12.0,18.0,3.0,5.0,19.0,8.0,17.0,8.0,27.0,22.0,21.0,15.0,11.0,17.0,8.0,8.0,27.0,12.0,7.0,16.0,13.0,22.0,14.0,19.0,27.0,21.0,19.0,20.0,23.0,17.0,13.0,12.0,18.0,21.0,2.0,9.0,16.0,2.0,20.0,9.0,15.0,23.0,22.0,16.0,11.0,7.0,6.0,7.0,12.0,13.0,28.0,58.0,48.0,57.0,54.0,47.0,47.0,51.0,25.0,27.0,38.0,49.0,82.0,262.0,291.0,416.0,426.0,286.0,337.0,374.0,362.0,354.0,376.0,356.0,311.0,297.0,285.0,284.0,299.0,295.0,284.0,290.0,244.0,221.0,168.0,82.0,64.0,21.0,31.0,21.0,16.0,14.0,29.0,21.0,21.0,25.0,31.0,21.0,23.0,38.0,13.0,37.0,38.0,24.0,45.0,35.0,50.0,60.0,52.0,36.0,51.0,44.0,24.0,54.0,38.0,24.0,43.0,34.0,54.0,41.0,25.0,41.0,35.0,20.0,32.0,36.0,27.0,31.0,35.0,41.0,20.0,19.0,16.0,24.0,21.0,25.0,33.0,35.0,26.0,24.0,30.0,11.0,17.0,26.0,16.0,24.0,46.0,34.0,37.0,18.0,14.0,14.0,33.0,23.0,21.0,21.0,14.0,17.0,21.0,23.0,32.0,34.0,31.0,14.0,21.0,12.0
18.0,17.0,29.0,16.0,23.0,23.0,27.0,23.0,28.0,16.0,23.0,32.0,29.0,28.0,20.0,22.0,24.0,25.0,18.0,34.0,20.0,12.0,46.0,39.0,27.0,24.0,21.0,25.0,17.0,40.0,26.0,25.0,23.0,16.0,32.0,20.0,20.0,26.0,21.0,20.0,24.0,30.0,29.0,21.0,22.0,14.0,29.0,16.0,16.0,30.0,20.0,11.0,66.0,42.0,115.0,56.0,105.0,129.0,851.0,491.0,76.0,78.0,106.0,64.0,208.0,321.0,330.0,295.0,286.0,269.0,263.0,267.0,349.0,307.0,397.0,328.0,366.0,320.0,333.0,269.0,283.0,252.0,155.0,70.0,44.0,21.0,23.0,21.0,21.0,27.0,20.0,21.0,19.0,14.0,21.0,20.0,17.0,33.0,21.0,47.0,49.0,44.0,56.0,74.0,80.0,43.0,38.0,54.0,35.0,29.0,34.0,37.0,53.0,39.0,45.0,46.0,41.0,21.0,39.0,30.0,52.0,23.0,31.0,19.0,35.0,32.0,14.0,21.0,15.0,13.0,20.0,20.0,19.0,28.0,15.0,19.0,21.0,17.0,34.0,20.0,15.0,24.0,36.0,13.0,26.0,17.0,17.0,18.0,15.0,14.0,22.0,25.0,16.0,26.0,20.0,30.0,29.0,24.0,16.0,13.0,26.0,30.0,17.0,18.0,17.0,10.0,29.0,14.0,15.0,19.0,32.0,18.0
39.0,4.0,11.0,13.0,14.0,17.0,19.0,13.0,15.0,7.0,29.0,9.0,22.0,15.0,19.0,8.0,11.0,4.0,13.0,10.0,19.0,3.0,13.0,4.0,22.0,16.0,7.0,11.0,15.0,17.0,16.0,16.0,11.0,20.0,21.0,27.0,16.0,12.0,12.0,36.0,24.0,24.0,22.0,27.0,31.0,16.0,13.0,21.0,9.0,32.0,12.0,15.0,12.0,19.0,25.0,20.0,15.0,93.0,27.0,43.0,47.0,124.0,164.0,69.0,82.0,65.0,54.0,82.0,175.0,264.0,328.0,363.0,342.0,398.0,400.0,366.0,323.0,320.0,329.0,333.0,283.0,296.0,278.0,241.0,201.0,82.0,71.0,19.0,9.0,18.0,12.0,8.0,13.0,27.0,10.0,12.0,14.0,14.0,13.0,11.0,15.0,13.0,16.0,21.0,18.0,21.0,24.0,64.0,31.0,33.0,55.0,45.0,55.0,36.0,26.0,58.0,45.0,26.0,33.0,36.0,46.0,35.0,28.0,21.0,28.0,24.0,17.0,19.0,28.0,32.0,20.0,26.0,33.0,18.0,37.0,20.0,21.0,8.0,18.0,20.0,12.0,17.0,13.0,23.0,17.0,12.0,14.0,26.0,14.0,9.0,16.0,21.0,20.0,16.0,19.0,17.0,13.0,14.0,23.0,15.0,10.0,12.0,18.0,21.0,17.0,11.0,26.0,2.0,21.0,30.0,12.0,13.0
9.0,16.0,20.0,25.0,10.0,26.0,32.0,39.0,18.0,20.0,23.0,19.0,9.0,36.0,18.0,35.0,17.0,11.0,21.0,20.0,19.0,11.0,16.0,22.0,14.0,24.0,29.0,22.0,37.0,24.0,29.0,11.0,17.0,18.0,21.0,11.0,21.0,28.0,22.0,10.0,17.0,37.0,20.0,31.0,41.0,45.0,89.0,153.0,92.0,111.0,133.0,57.0,83.0,158.0,288.0,312.0,335.0,206.0,238.0,316.0,370.0,358.0,350.0,367.0,320.0,320.0,340.0,377.0,352.0,371.0,352.0,344.0,280.0,177.0,70.0,66.0,24.0,25.0,14.0,9.0,16.0,23.0,21.0,12.0,22.0,14.0,18.0,19.0,15.0,27.0,29.0,17.0,20.0,40.0,42.0,43.0,36.0,37.0,34.0,41.0,32.0,34.0,30.0,43.0,35.0,37.0,28.0,29.0,54.0,30.0,21.0,22.0,20.0,20.0,31.0,20.0,29.0,29.0,22.0,32.0,19.0,18.0,16.0,25.0,24.0,20.0,22.0,9.0,24.0,26.0,20.0,26.0,23.0,14.0,17.0,11.0,19.0,18.0,14.0,9.0,13.0,21.0,15.0,11.0,14.0,24.0,19.0,14.0,21.0,12.0,26.0,17.0,37.0,14.0,18.0,16.0,19.0,17.0,12.0,13.0,13.0,13.0,18.0,24.0,11.0,23.0,16.0,24.0,15.0,13.0,21.0,20.0
18.0,14.0,21.0,10.0,28.0,11.0,14.0,17.0,16.0,16.0,8.0,11.0,5.0,13.0,6.0,15.0,15.0,9.0,5.0,20.0,17.0,18.0,25.0,20.0,17.0,10.0,27.0,11.0,12.0,8.0,16.0,32.0,19.0,20.0,21.0,7.0,12.0,18.0,18.0,27.0,25.0,30.0,20.0,21.0,28.0,16.0,21.0,12.0,16.0,19.0,40.0,29.0,85.0,52.0,205.0,266.0,155.0,287.0,98.0,18.0,22.0,30.0,96.0,197.0,297.0,280.0,292.0,248.0,290.0,351.0,366.0,363.0,352.0,369.0,398.0,384.0,339.0,304.0,264.0,255.0,159.0,109.0,78.0,24.0,7.0,22.0,15.0,23.0,21.0,17.0,14.0,15.0,16.0,22.0,25.0,9.0,17.0,25.0,27.0,36.0,33.0,49.0,34.0,44.0,41.0,53.0,37.0,69.0,41.0,38.0,39.0,42.0,36.0,38.0,40.0,49.0,34.0,28.0,36.0,33.0,24.0,22.0,25.0,24.0,27.0,25.0,18.0,21.0,15.0,20.0,19.0,14.0,27.0,15.0,8.0,16.0,10.0,15.0,15.0,15.0,19.0,16.0,8.0,20.0,39.0,22.0,19.0,20.0,31.0,21.0,41.0,50.0,25.0,29.0,26.0,25.0,49.0,30.0,31.0,51.0,38.0,21.0,28.0,25.0,20.0,31.0,26.0,28.0,14.0,33.0,29.0,27.0
8.0,18.0,4.0,7.0,14.0,17.0,9.0,28.0,14.0,17.0,2.0,7.0,8.0,14.0,12.0,13.0,7.0,12.0,21.0,10.0,10.0,6.0,13.0,17.0,10.0,8.0,13.0,10.0,15.0,18.0,14.0,9.0,13.0,12.0,23.0,8.0,12.0,8.0,10.0,13.0,23.0,10.0,20.0,39.0,51.0,43.0,44.0,111.0,49.0,34.0,36.0,37.0,98.0,245.0,299.0,343.0,362.0,362.0,345.0,410.0,366.0,352.0,384.0,370.0,358.0,359.0,349.0,373.0,352.0,320.0,226.0,145.0,70.0,35.0,21.0,15.0,17.0,14.0,6.0,13.0,14.0,15.0,12.0,21.0,32.0,12.0,18.0,22.0,32.0,28.0,38.0,34.0,32.0,39.0,36.0,43.0,35.0,36.0,35.0,25.0,31.0,32.0,35.0,42.0,41.0,37.0,21.0,35.0,29.0,33.0,35.0,31.0,41.0,20.0,24.0,19.0,20.0,18.0,23.0,28.0,25.0,23.0,19.0,29.0,17.0,18.0,11.0,30.0,18.0,19.0,16.0,10.0,21.0,15.0,17.0,23.0,22.0,16.0,17.0,15.0,15.0,8.0,21.0,15.0,15.0,14.0,13.0,24.0,14.0,22.0,17.0,14.0,13.0,14.0,18.0,20.0,20.0,17.0,20.0,12.0,14.0,11.0,17.0,13.0,13.0,17.0,18.0,17.0,20.0,22.0,9.0,23.0
30.0,20.0,26.0,23.0,42.0,25.0,25.0,8.0,14.0,23.0,30.0,29.0,25.0,24.0,22.0,27.0,20.0,28.0,22.0,33.0,15.0,13.0,13.0,13.0,20.0,28.0,13.0,12.0,21.0,12.0,18.0,32.0,40.0,37.0,26.0,24.0,34.0,44.0,47.0,58.0,632.0,954.0,307.0,515.0,170.0,401.0,442.0,441.0,464.0,456.0,403.0,347.0,360.0,350.0,319.0,309.0,316.0,291.0,270.0,238.0,226.0,167.0,101.0,90.0,38.0,52.0,24.0,13.0,23.0,18.0,35.0,21.0,32.0,17.0,18.0,11.0,9.0,26.0,23.0,60.0,48.0,56.0,60.0,26.0,37.0,39.0,35.0,51.0,35.0,35.0,38.0,50.0,47.0,56.0,32.0,25.0,27.0,44.0,35.0,36.0,36.0,28.0,35.0,25.0,24.0,31.0,24.0,23.0,14.0,18.0,26.0,15.0,15.0,13.0,21.0,11.0,25.0,22.0,21.0,13.0,20.0,26.0,15.0,33.0,19.0,37.0,10.0,32.0,7.0,11.0,17.0,14.0,19.0,13.0,10.0,11.0,18.0,19.0,11.0,14.0,17.0,18.0,20.0,36.0,27.0,19.0,14.0,21.0,25.0,13.0,14.0,14.0,27.0,19.0,9.0,16.0,17.0,20.0,15.0,17.0,16.0,15.0,19.0,10.0,23.0,13.0,12.0,11.0,19.0,30.0,18.0,29.0
19.0,8.0,11.0,11.0,23.0,9.0,24.0,26.0,24.0,21.0,13.0,15.0,11.0,13.0,24.0,17.0,19.0,7.0,11.0,18.0,10.0,16.0,8.0,9.0,14.0,18.0,11.0,42.0,17.0,12.0,17.0,23.0,15.0,28.0,37.0,62.0,58.0,36.0,38.0,36.0,34.0,32.0,54.0,174.0,290.0,361.0,327.0,361.0,362.0,404.0,429.0,414.0,374.0,352.0,368.0,380.0,329.0,413.0,310.0,256.0,315.0,205.0,115.0,43.0,48.0,37.0,37.0,19.0,30.0,32.0,27.0,29.0,20.0,22.0,17.0,23.0,34.0,37.0,47.0,44.0,57.0,38.0,49.0,65.0,41.0,39.0,58.0,50.0,41.0,40.0,51.0,60.0,48.0,49.0,59.0,55.0,56.0,57.0,43.0,31.0,36.0,34.0,38.0,30.0,41.0,27.0,37.0,27.0,27.0,26.0,37.0,28.0,16.0,22.0,16.0,29.0,39.0,18.0,23.0,23.0,13.0,30.0,26.0,17.0,12.0,19.0,17.0,20.0,19.0,14.0,12.0,15.0,21.0,20.0,25.0,26.0,19.0,12.0,15.0,18.0,23.0,19.0,28.0,17.0,24.0,23.0,17.0,21.0,27.0,24.0,20.0,26.0,35.0,23.0,29.0,32.0,22.0,17.0,18.0,28.0,21.0,32.0,20.0,20.0,19.0,14.0,17.0,10.0,18.0,33.0,17.0,15.0
30.0,42.0,22.0,19.0,26.0,23.0,18.0,40.0,40.0,36.0,42.0,34.0,52.0,19.0,17.0,36.0,20.0,31.0,42.0,28.0,23.0,19.0,41.0,33.0,23.0,34.0,18.0,26.0,33.0,28.0,22.0,18.0,33.0,31.0,23.0,21.0,24.0,17.0,20.0,28.0,23.0,29.0,23.0,15.0,28.0,52.0,60.0,58.0,132.0,80.0,69.0,190.0,111.0,61.0,76.0,49.0,147.0,227.0,290.0,323.0,392.0,375.0,445.0,447.0,471.0,457.0,437.0,436.0,434.0,410.0,354.0,346.0,243.0,130.0,82.0,51.0,31.0,33.0,17.0,42.0,57.0,25.0,14.0,19.0,19.0,16.0,14.0,18.0,17.0,26.0,22.0,35.0,42.0,57.0,36.0,40.0,46.0,48.0,63.0,51.0,47.0,47.0,37.0,29.0,35.0,57.0,33.0,47.0,58.0,59.0,39.0,32.0,41.0,33.0,38.0,42.0,37.0,25.0,26.0,23.0,18.0,19.0,19.0,29.0,19.0,33.0,25.0,18.0,31.0,24.0,34.0,19.0,31.0,21.0,31.0,27.0,29.0,21.0,24.0,19.0,31.0,23.0,22.0,16.0,21.0,19.0,17.0,29.0,23.0,12.0,9.0,13.0,12.0,22.0,17.0,13.0,9.0,15.0,21.0,10.0,14.0,26.0,17.0,14.0,16.0,19.0,16.0,15.0,15.0,19.0,19.0,26.0
23.0,16.0,17.0,23.0,22.0,19.0,23.0,24.0,30.0,21.0,18.0,47.0,18.0,26.0,16.0,29.0,19.0,18.0,26.0,11.0,29.0,22.0,20.0,18.0,12.0,23.0,17.0,19.0,28.0,33.0,19.0,10.0,18.0,32.0,37.0,17.0,35.0,29.0,20.0,22.0,18.0,25.0,12.0,23.0,15.0,24.0,32.0,17.0,22.0,16.0,33.0,29.0,16.0,17.0,14.0,16.0,10.0,19.0,25.0,30.0,16.0,14.0,11.0,17.0,17.0,11.0,16.0,12.0,20.0,6.0,24.0,22.0,37.0,55.0,65.0,71.0,140.0,61.0,71.0,63.0,397.0,393.0,201.0,313.0,342.0,283.0,263.0,321.0,323.0,302.0,294.0,387.0,396.0,382.0,362.0,356.0,334.0,353.0,254.0,162.0,141.0,55.0,12.0,17.0,27.0,28.0,22.0,27.0,31.0,36.0,26.0,46.0,37.0,24.0,35.0,29.0,30.0,37.0,34.0,27.0,37.0,65.0,61.0,59.0,52.0,79.0,92.0,87.0,32.0,29.0,50.0,58.0,39.0,19.0,30.0,26.0,29.0,37.0,38.0,30.0,35.0,33.0,39.0,35.0,46.0,103.0,80.0,85.0,82.0,81.0,86.0,84.0,76.0,62.0,66.0,43.0,53.0,44.0,53.0,38.0,43.0,45.0,49.0,29.0,35.0,36.0,35.0,37.0,23.0,26.0,17.0,32.0
18.0,18.0,16.0,30.0,19.0,24.0,18.0,39.0,17.0,25.0,12.0,18.0,14.0,6.0,14.0,14.0,14.0,17.0,18.0,21.0,20.0,22.0,14.0,25.0,15.0,13.0,29.0,24.0,24.0,21.0,27.0,16.0,21.0,34.0,26.0,44.0,20.0,26.0,32.0,31.0,22.0,16.0,15.0,28.0,41.0,20.0,15.0,18.0,18.0,31.0,20.0,33.0,38.0,22.0,35.0,31.0,40.0,43.0,63.0,56.0,115.0,87.0,62.0,42.0,26.0,33.0,70.0,166.0,295.0,281.0,271.0,270.0,312.0,342.0,313.0,341.0,342.0,369.0,430.0,433.0,435.0,427.0,400.0,307.0,305.0,345.0,225.0,112.0,84.0,64.0,25.0,18.0,19.0,27.0,34.0,35.0,17.0,27.0,20.0,21.0,26.0,18.0,19.0,32.0,37.0,39.0,60.0,73.0,32.0,60.0,50.0,32.0,49.0,29.0,69.0,40.0,63.0,38.0,47.0,60.0,79.0,53.0,26.0,55.0,41.0,46.0,25.0,40.0,50.0,40.0,33.0,43.0,36.0,29.0,38.0,24.0,20.0,34.0,19.0,24.0,32.0,16.0,30.0,23.0,36.0,25.0,27.0,31.0,32.0,29.0,39.0,16.0,28.0,18.0,26.0,47.0,30.0,29.0,25.0,29.0,31.0,36.0,42.0,27.0,22.0,40.0,36.0,36.0,33.0,28.0,29.0,18.0
31.0,24.0,24.0,42.0,16.0,25.0,14.0,14.0,17.0,13.0,19.0,49.0,21.0,13.0,42.0,16.0,17.0,21.0,32.0,33.0,37.0,34.0,24.0,32.0,27.0,23.0,44.0,61.0,59.0,36.0,37.0,50.0,42.0,33.0,43.0,45.0,44.0,46.0,31.0,25.0,35.0,18.0,23.0,28.0,63.0,55.0,54.0,58.0,130.0,97.0,112.0,69.0,97.0,60.0,34.0,54.0,52.0,91.0,204.0,259.0,324.0,308.0,345.0,361.0,430.0,454.0,450.0,480.0,480.0,549.0,503.0,528.0,512.0,467.0,396.0,454.0,354.0,173.0,72.0,74.0,38.0,55.0,58.0,36.0,34.0,20.0,24.0,40.0,40.0,38.0,29.0,80.0,39.0,86.0,66.0,47.0,62.0,60.0,66.0,112.0,79.0,138.0,40.0,60.0,67.0,79.0,96.0,56.0,53.0,43.0,56.0,91.0,66.0,49.0,67.0,57.0,52.0,43.0,56.0,69.0,40.0,37.0,53.0,33.0,47.0,31.0,35.0,29.0,31.0,27.0,35.0,38.0,32.0,26.0,28.0,19.0,24.0,28.0,36.0,29.0,35.0,19.0,13.0,12.0,13.0,26.0,21.0,14.0,5.0,16.0,18.0,24.0,20.0,20.0,12.0,10.0,37.0,38.0,22.0,23.0,31.0,28.0,35.0,48.0,27.0,44.0,33.0,43.0,37.0,45.0,23.0,22.0
51.0,38.0,24.0,27.0,24.0,27.0,33.0,26.0,33.0,44.0,24.0,39.0,42.0,34.0,26.0,23.0,33.0,30.0,36.0,39.0,24.0,28.0,24.0,22.0,27.0,57.0,29.0,40.0,27.0,40.0,38.0,22.0,47.0,18.0,21.0,21.0,29.0,21.0,13.0,15.0,19.0,12.0,30.0,11.0,21.0,25.0,30.0,29.0,39.0,20.0,19.0,20.0,25.0,27.0,17.0,29.0,19.0,24.0,27.0,20.0,30.0,21.0,20.0,14.0,20.0,14.0,23.0,59.0,34.0,40.0,181.0,463.0,22.0,558.0,28.0,27.0,24.0,26.0,103.0,288.0,366.0,425.0,410.0,411.0,404.0,495.0,424.0,456.0,446.0,437.0,482.0,406.0,414.0,350.0,384.0,364.0,359.0,263.0,104.0,63.0,57.0,17.0,25.0,13.0,35.0,20.0,19.0,32.0,24.0,33.0,23.0,16.0,43.0,21.0,40.0,41.0,72.0,42.0,53.0,59.0,66.0,59.0,40.0,25.0,49.0,41.0,36.0,34.0,32.0,44.0,69.0,50.0,47.0,84.0,48.0,44.0,37.0,37.0,32.0,45.0,41.0,35.0,18.0,27.0,30.0,35.0,17.0,23.0,14.0,13.0,25.0,26.0,33.0,26.0,32.0,23.0,28.0,20.0,20.0,20.0,21.0,21.0,22.0,26.0,12.0,14.0,20.0,22.0,11.0,16.0,32.0,18.0
39.0,26.0,31.0,40.0,61.0,48.0,51.0,42.0,63.0,56.0,27.0,28.0,45.0,41.0,53.0,29.0,32.0,34.0,47.0,25.0,46.0,43.0,41.0,36.0,48.0,50.0,39.0,46.0,39.0,61.0,26.0,35.0,34.0,49.0,58.0,29.0,49.0,43.0,60.0,63.0,46.0,30.0,31.0,52.0,32.0,27.0,44.0,50.0,54.0,45.0,42.0,61.0,37.0,30.0,27.0,40.0,33.0,40.0,65.0,149.0,418.0,57.0,310.0,235.0,42.0,123.0,133.0,211.0,370.0,441.0,368.0,372.0,322.0,340.0,525.0,650.0,579.0,734.0,565.0,490.0,526.0,460.0,417.0,459.0,400.0,324.0,164.0,116.0,82.0,23.0,15.0,11.0,6.0,25.0,22.0,12.0,10.0,13.0,16.0,14.0,19.0,25.0,53.0,40.0,77.0,62.0,33.0,25.0,65.0,71.0,53.0,37.0,35.0,22.0,46.0,55.0,70.0,49.0,57.0,48.0,56.0,56.0,50.0,60.0,33.0,27.0,44.0,35.0,46.0,46.0,31.0,30.0,37.0,35.0,36.0,42.0,30.0,24.0,22.0,29.0,32.0,39.0,30.0,42.0,45.0,28.0,29.0,47.0,41.0,30.0,32.0,16.0,58.0,46.0,41.0,34.0,47.0,29.0,24.0,43.0,24.0,16.0,20.0,15.0,13.0,20.0,22.0,13.0,20.0,20.0,17.0,13.0
24.0,32.0,31.0,41.0,34.0,30.0,37.0,24.0,31.0,20.0,36.0,30.0,23.0,24.0,26.0,33.0,34.0,32.0,48.0,52.0,35.0,43.0,38.0,43.0,36.0,32.0,30.0,31.0,29.0,22.0,26.0,37.0,34.0,19.0,26.0,22.0,14.0,31.0,27.0,29.0,17.0,18.0,28.0,17.0,19.0,33.0,16.0,22.0,35.0,23.0,26.0,14.0,29.0,36.0,12.0,28.0,22.0,22.0,29.0,35.0,33.0,47.0,47.0,66.0,80.0,40.0,34.0,34.0,88.0,207.0,289.0,291.0,421.0,417.0,471.0,545.0,565.0,553.0,525.0,479.0,350.0,479.0,486.0,365.0,264.0,68.0,55.0,38.0,33.0,22.0,13.0,18.0,17.0,25.0,16.0,16.0,17.0,26.0,23.0,28.0,55.0,51.0,54.0,43.0,61.0,42.0,81.0,101.0,94.0,99.0,84.0,65.0,68.0,84.0,57.0,72.0,55.0,36.0,66.0,38.0,46.0,37.0,42.0,37.0,35.0,30.0,22.0,26.0,50.0,21.0,37.0,24.0,26.0,14.0,22.0,10.0,35.0,20.0,26.0,27.0,21.0,31.0,25.0,18.0,24.0,21.0,26.0,27.0,25.0,32.0,18.0,28.0,27.0,30.0,34.0,24.0,28.0,25.0,23.0,25.0,31.0,11.0,38.0,32.0,15.0,31.0,20.0,29.0,28.0,28.0,26.0,20.0
